SegmentID,X1,Y1,X2,Y2,X3,Y3
13559,106.343059999999990,10.449159999999999,106.343100000000010,10.449149999999999,106.343140000000010,10.449149999999999
13560,106.342990000000000,10.448589999999999,106.342930000000000,10.448050000000000,106.342879999999990,10.447500000000000
13561,106.342879999999990,10.447500000000000,106.342850000000000,10.447210000000000,106.342820000000000,10.446930000000000
13562,106.342820000000000,10.446930000000000,106.342780000000000,10.446619999999999,106.342750000000000,10.446300000000001
13563,106.342990000000000,10.448589999999999,106.343030000000000,10.448589999999999,106.343059999999990,10.448580000000000
13564,106.342950000000000,10.447430000000001,106.343010000000010,10.448010000000000,106.343059999999990,10.448580000000000
13565,106.342830000000010,10.446280000000000,106.342890000000000,10.446859999999999,106.342950000000000,10.447430000000001
13566,106.343080000000000,10.448720000000000,106.343040000000000,10.448729999999999,106.343000000000000,10.448729999999999
13567,106.343059999999990,10.448580000000000,106.343070000000000,10.448650000000001,106.343080000000000,10.448720000000000
13568,106.343080000000000,10.448720000000000,106.343110000000000,10.448930000000001,106.343140000000010,10.449149999999999
13569,106.343000000000000,10.448729999999999,106.343000000000000,10.448660000000000,106.342990000000000,10.448589999999999
13570,106.343059999999990,10.449159999999999,106.343030000000000,10.448950000000000,106.343000000000000,10.448729999999999
13597,106.344690000000000,10.452500000000001,106.344740000000000,10.452470000000000,106.344800000000010,10.452439999999999
13613,106.347540000000000,10.457420000000001,106.347280000000000,10.456989999999999,106.347020000000000,10.456550000000000
13614,106.347020000000000,10.456550000000000,106.346600000000000,10.455819999999999,106.346180000000000,10.455080000000001
13615,106.346180000000000,10.455080000000001,106.345840000000000,10.454480000000000,106.345490000000000,10.453870000000000
13616,106.345490000000000,10.453870000000000,106.345440000000000,10.453790000000000,106.345400000000000,10.453709999999999
13617,106.347820000000000,10.457750000000001,106.347790000000000,10.457770000000000,106.347759999999990,10.457789999999999
13618,106.347540000000000,10.457420000000001,106.347570000000000,10.457400000000000,106.347610000000000,10.457369999999999
13619,106.347489999999990,10.457170000000000,106.347550000000000,10.457269999999999,106.347610000000000,10.457369999999999
13620,106.347350000000010,10.456930000000000,106.347420000000000,10.457050000000001,106.347489999999990,10.457170000000000
13621,106.346650000000000,10.455710000000000,106.346999999999990,10.456320000000000,106.347350000000010,10.456930000000000
13622,106.346250000000000,10.454990000000000,106.346450000000000,10.455349999999999,106.346650000000000,10.455710000000000
13623,106.345710000000000,10.454050000000001,106.345980000000000,10.454520000000000,106.346250000000000,10.454990000000000
13624,106.345140000000000,10.453040000000000,106.345429999999990,10.453550000000000,106.345710000000000,10.454050000000001
13625,106.347640000000000,10.457580000000000,106.347669999999990,10.457560000000001,106.347700000000000,10.457540000000000
13626,106.347700000000000,10.457540000000000,106.347759999999990,10.457640000000000,106.347820000000000,10.457750000000001
13627,106.347610000000000,10.457369999999999,106.347650000000000,10.457450000000000,106.347700000000000,10.457540000000000
13628,106.347640000000000,10.457580000000000,106.347590000000000,10.457500000000000,106.347540000000000,10.457420000000001
13629,106.347759999999990,10.457789999999999,106.347700000000000,10.457689999999999,106.347640000000000,10.457580000000000
13657,106.355310000000000,10.467980000000001,106.355340000000000,10.467960000000000,106.355369999999990,10.467930000000001
13658,106.355470000000000,10.468059999999999,106.355440000000000,10.468090000000000,106.355410000000010,10.468109999999999
13659,106.355210000000000,10.467860000000000,106.355120000000000,10.467730000000000,106.355020000000000,10.467599999999999
13660,106.355020000000000,10.467599999999999,106.354780000000010,10.467280000000001,106.354540000000000,10.466960000000000
13661,106.354540000000000,10.466960000000000,106.354230000000000,10.466559999999999,106.353930000000010,10.466160000000000
13662,106.353930000000010,10.466160000000000,106.353480000000000,10.465579999999999,106.353030000000000,10.465009999999999
13663,106.353030000000000,10.465009999999999,106.352620000000000,10.464610000000000,106.352189999999990,10.464219999999999
13664,106.352189999999990,10.464219999999999,106.351660000000000,10.463740000000000,106.351180000000000,10.463220000000000
13665,106.351180000000000,10.463220000000000,106.350920000000000,10.462890000000000,106.350690000000000,10.462550000000000
13666,106.350690000000000,10.462550000000000,106.350540000000000,10.462330000000000,106.350390000000000,10.462100000000000
13667,106.350390000000000,10.462100000000000,106.350320000000000,10.461980000000001,106.350250000000000,10.461869999999999
13668,106.350250000000000,10.461869999999999,106.350160000000000,10.461740000000001,106.350070000000000,10.461600000000001
13669,106.350070000000000,10.461600000000001,106.349909999999990,10.461349999999999,106.349750000000000,10.461100000000000
13670,106.349750000000000,10.461100000000000,106.349480000000000,10.460670000000000,106.349210000000000,10.460250000000000
13671,106.349210000000000,10.460250000000000,106.349070000000000,10.460039999999999,106.348930000000000,10.459820000000001
13672,106.348930000000000,10.459820000000001,106.348760000000000,10.459560000000000,106.348600000000000,10.459280000000000
13673,106.348600000000000,10.459280000000000,106.348180000000000,10.458530000000000,106.347759999999990,10.457789999999999
13674,106.355210000000000,10.467860000000000,106.355239999999990,10.467829999999999,106.355270000000000,10.467800000000000
13675,106.354540000000000,10.466839999999999,106.354900000000000,10.467320000000001,106.355270000000000,10.467800000000000
13676,106.354299999999990,10.466519999999999,106.354420000000000,10.466680000000000,106.354540000000000,10.466839999999999
13677,106.354130000000000,10.466300000000000,106.354209999999990,10.466410000000000,106.354299999999990,10.466519999999999
13678,106.353840000000010,10.465920000000001,106.353980000000010,10.466110000000000,106.354130000000000,10.466300000000000
13679,106.353240000000000,10.465140000000000,106.353550000000000,10.465529999999999,106.353840000000010,10.465920000000001
13680,106.352260000000000,10.464169999999999,106.352770000000010,10.464630000000000,106.353240000000000,10.465140000000000
13681,106.350500000000000,10.462120000000001,106.351280000000000,10.463229999999999,106.352260000000000,10.464169999999999
13682,106.350020000000000,10.461380000000000,106.350260000000010,10.461750000000000,106.350500000000000,10.462120000000001
13683,106.349459999999990,10.460500000000000,106.349740000000000,10.460940000000001,106.350020000000000,10.461380000000000
13684,106.348960000000010,10.459740000000000,106.349210000000000,10.460120000000000,106.349459999999990,10.460500000000000
13685,106.348670000000000,10.459260000000000,106.348810000000000,10.459500000000000,106.348960000000010,10.459740000000000
13686,106.348470000000010,10.458900000000000,106.348570000000000,10.459080000000000,106.348670000000000,10.459260000000000
13687,106.347890000000010,10.457860000000000,106.348170000000000,10.458380000000000,106.348470000000010,10.458900000000000
13688,106.347820000000000,10.457750000000001,106.347849999999990,10.457800000000001,106.347890000000010,10.457860000000000
13689,106.355410000000010,10.468109999999999,106.355360000000000,10.468050000000000,106.355310000000000,10.467980000000001
13690,106.355310000000000,10.467980000000001,106.355260000000000,10.467919999999999,106.355210000000000,10.467860000000000
